(86, 76, 66)
(74, 64, 54)
(65, 55, 45)
(59, 46, 37)
(59, 46, 37)
(58, 44, 35)
(69, 55, 46)
(67, 53, 44)
(70, 53, 45)
(79, 62, 54)
(75, 61, 52)
(74, 60, 51)
(78, 64, 55)
(70, 56, 47)
(69, 55, 46)
(84, 71, 62)
(93, 74, 67)
(76, 57, 50)
(77, 58, 51)
(97, 78, 71)
(72, 55, 47)
(76, 59, 51)
(74, 57, 49)
(67, 50, 42)
(71, 54, 46)
(80, 66, 57)
(67, 53, 44)
(70, 56, 47)
(74, 60, 51)
(74, 60, 51)
(66, 53, 44)
(68, 55, 46)
(75, 58, 48)
(87, 70, 60)
(87, 73, 62)
(76, 62, 53)
(63, 50, 41)
(58, 45, 37)
(59, 46, 38)
(62, 52, 43)
(77, 66, 60)
(73, 63, 54)
(64, 51, 43)
(61, 48, 40)
(60, 47, 38)
(64, 50, 41)
(75, 61, 52)
(80, 66, 55)
(68, 55, 47)
(66, 52, 43)
(62, 48, 39)
(64, 50, 41)
(69, 55, 46)
(72, 55, 47)
(73, 56, 46)
(78, 61, 51)
(67, 50, 42)
(68, 51, 43)
(64, 47, 39)
(66, 51, 44)
(80, 65, 58)
(82, 67, 60)
(72, 57, 52)
(65, 52, 46)
(66, 53, 44)
(69, 56, 47)
(73, 60, 51)
(71, 58, 49)
(65, 52, 43)
(67, 54, 45)
(71, 57, 46)
(69, 55, 44)
(82, 68, 57)
(85, 69, 56)
(81, 65, 52)
(71, 55, 42)
(87, 71, 56)
(91, 75, 60)
(92, 76, 61)
(86, 68, 54)
(79, 65, 54)
(78, 64, 53)
(89, 75, 64)
(83, 69, 60)
(74, 60, 51)
(73, 59, 50)
(84, 70, 61)
(78, 64, 55)
(68, 54, 45)
(69, 55, 46)
(69, 52, 44)
(68, 51, 43)
(70, 53, 45)
(75, 58, 50)
(76, 59, 51)
(74, 57, 49)
(66, 51, 44)
(69, 54, 47)
(68, 53, 46)
(66, 51, 44)
(69, 54, 47)
(76, 61, 54)
(79, 64, 57)
(77, 62, 55)
(76, 61, 54)
(71, 57, 48)
(65, 52, 43)
(58, 45, 36)
(61, 48, 39)
(71, 58, 49)
(78, 65, 56)
(89, 76, 67)
(72, 58, 49)
(72, 58, 49)
(73, 58, 51)
(72, 57, 50)
(71, 56, 49)
(71, 58, 50)
(72, 59, 50)
(75, 61, 52)
(74, 60, 51)
(74, 60, 49)
(80, 63, 53)
(88, 72, 59)
(89, 71, 57)
(80, 62, 48)
(77, 58, 43)
(82, 63, 48)
(91, 72, 55)
(83, 64, 49)
(82, 63, 48)
(84, 65, 50)
(98, 79, 64)
(95, 76, 61)
(95, 76, 61)
(96, 77, 62)
(87, 69, 55)
(80, 62, 48)
(66, 48, 34)
(80, 62, 48)
(92, 74, 60)
(86, 68, 54)
(81, 63, 49)
(74, 56, 44)
(80, 64, 51)
(75, 59, 46)
(86, 70, 57)
(104, 88, 75)
(88, 72, 59)
(94, 78, 65)
(105, 87, 73)
(93, 75, 61)
(78, 60, 46)
(84, 65, 50)
(85, 66, 51)
(87, 68, 53)
(90, 71, 56)
(89, 70, 55)
(89, 70, 55)
(96, 75, 58)
(85, 65, 56)
(81, 61, 52)
(82, 62, 53)
(104, 84, 75)
(82, 62, 51)
(88, 68, 57)
(92, 72, 61)
(94, 74, 63)
(99, 79, 68)
(97, 77, 66)
(93, 73, 62)
(97, 77, 66)
(93, 73, 62)
(85, 65, 54)
(89, 69, 58)
(92, 72, 61)
(100, 73, 62)
(93, 66, 55)
(96, 72, 60)
(105, 81, 69)
(97, 75, 62)
(93, 74, 60)
(85, 66, 52)
(99, 81, 69)
(99, 81, 69)
(87, 71, 58)
(99, 83, 70)
(102, 86, 73)
(90, 74, 61)
(79, 63, 50)
(92, 76, 63)
(97, 79, 67)
(99, 79, 70)
(93, 73, 64)
(92, 72, 63)
(87, 67, 60)
(74, 54, 47)
(71, 51, 44)
(78, 57, 52)
(80, 59, 54)
(83, 64, 58)
(91, 72, 66)
(77, 58, 51)
(83, 64, 57)
(83, 64, 57)
(82, 63, 56)
(81, 63, 53)
(84, 66, 56)
(83, 66, 58)
(69, 55, 46)
(74, 59, 52)
(74, 59, 52)
(71, 56, 49)
(70, 57, 51)
(66, 53, 47)
(72, 59, 53)
(70, 57, 51)
(73, 60, 54)
(62, 49, 43)
(70, 55, 48)
(76, 61, 54)
(78, 63, 56)
(66, 52, 43)
(72, 55, 47)
(77, 63, 54)
(82, 68, 59)
(79, 62, 54)
(76, 59, 51)
(82, 65, 57)
(84, 67, 59)
(82, 65, 57)
(86, 69, 61)
(81, 64, 56)
(79, 62, 54)
(69, 52, 44)
(71, 57, 48)
(81, 67, 58)
(79, 66, 57)
