(72, 55, 45)
(78, 61, 51)
(83, 66, 56)
(80, 61, 54)
(79, 60, 53)
(72, 53, 46)
(78, 59, 53)
(87, 66, 61)
(84, 65, 59)
(85, 66, 60)
(90, 71, 64)
(78, 58, 51)
(81, 58, 50)
(89, 65, 55)
(98, 74, 64)
(98, 74, 62)
(82, 63, 48)
(94, 75, 61)
(94, 75, 61)
(82, 64, 52)
(71, 52, 45)
(71, 54, 47)
(77, 60, 53)
(70, 52, 48)
(55, 41, 38)
(60, 46, 43)
(60, 47, 41)
(67, 54, 46)
(67, 54, 46)
(62, 49, 41)
(70, 57, 51)
(76, 62, 59)
(77, 60, 52)
(69, 52, 44)
(81, 63, 53)
(87, 67, 56)
(72, 52, 41)
(77, 55, 42)
(96, 74, 61)
(101, 78, 64)
(87, 69, 59)
(78, 60, 50)
(72, 54, 44)
(73, 55, 45)
(68, 51, 41)
(68, 51, 41)
(76, 59, 49)
(72, 55, 47)
(77, 57, 48)
(77, 57, 48)
(75, 55, 46)
(80, 60, 51)
(86, 66, 55)
(85, 65, 54)
(85, 63, 52)
(90, 68, 57)
(84, 67, 59)
(76, 58, 46)
(82, 65, 47)
(111, 93, 71)
(117, 99, 77)
(90, 69, 50)
(75, 53, 39)
(81, 59, 46)
(85, 63, 49)
(91, 69, 55)
(98, 76, 62)
(98, 76, 62)
(92, 70, 57)
(86, 64, 51)
(83, 61, 48)
(83, 61, 48)
(67, 54, 48)
(59, 44, 39)
(56, 41, 36)
(64, 49, 44)
(71, 56, 51)
(70, 55, 50)
(68, 53, 46)
(69, 54, 47)
(80, 63, 43)
(73, 57, 42)
(64, 49, 42)
(49, 38, 36)
(48, 36, 38)
(54, 44, 43)
(55, 44, 40)
(55, 45, 36)
(79, 50, 52)
(72, 47, 43)
(77, 55, 44)
(95, 78, 62)
(104, 88, 72)
(83, 71, 57)
(57, 47, 37)
(45, 34, 28)
(48, 40, 38)
(68, 58, 57)
(77, 66, 64)
(64, 50, 47)
(60, 45, 40)
(83, 66, 59)
(85, 66, 59)
(56, 37, 30)
(83, 60, 46)
(89, 63, 46)
(107, 79, 57)
(131, 104, 77)
(114, 86, 62)
(103, 76, 57)
(89, 65, 55)
(73, 49, 45)
(54, 38, 25)
(65, 47, 33)
(101, 80, 63)
(102, 76, 59)
(91, 64, 47)
(98, 70, 56)
(94, 67, 56)
(91, 67, 57)
(82, 60, 49)
(98, 76, 65)
(90, 68, 57)
(80, 56, 46)
(77, 53, 41)
(79, 55, 43)
(87, 63, 51)
(86, 62, 50)
(78, 58, 47)
(75, 53, 40)
(92, 69, 53)
(116, 93, 75)
(101, 78, 60)
(84, 61, 45)
(85, 63, 50)
(94, 74, 63)
(92, 71, 52)
(87, 68, 51)
(87, 67, 56)
(69, 50, 44)
(66, 47, 41)
(69, 49, 42)
(73, 53, 44)
(77, 55, 42)
(95, 65, 55)
(114, 84, 73)
(114, 85, 69)
(101, 73, 52)
(96, 68, 46)
(106, 78, 56)
(111, 83, 61)
(102, 74, 52)
(109, 77, 62)
(98, 66, 51)
(108, 77, 59)
(114, 83, 65)
(107, 80, 63)
(99, 75, 63)
(91, 73, 63)
(68, 54, 45)
(68, 47, 52)
(67, 46, 43)
(88, 65, 51)
(107, 79, 57)
(109, 78, 50)
(119, 85, 57)
(131, 95, 69)
(124, 88, 66)
(108, 74, 46)
(106, 74, 49)
(114, 83, 62)
(101, 75, 58)
(97, 75, 61)
(87, 70, 54)
(67, 54, 37)
(53, 42, 24)
(57, 46, 42)
(56, 43, 37)
(63, 49, 40)
(77, 59, 45)
(102, 79, 61)
(129, 102, 81)
(110, 82, 58)
(117, 87, 61)
(121, 90, 70)
(104, 73, 55)
(92, 63, 45)
(97, 68, 52)
(116, 87, 73)
(111, 81, 70)
(101, 71, 61)
(104, 76, 65)
(109, 86, 72)
(90, 64, 51)
(105, 78, 61)
(111, 84, 65)
(128, 100, 78)
(141, 111, 87)
(133, 101, 76)
(96, 65, 37)
(106, 72, 60)
(120, 87, 72)
(123, 92, 72)
(119, 89, 65)
(103, 75, 51)
(93, 67, 44)
(101, 76, 56)
(102, 76, 59)
(83, 62, 43)
(69, 50, 33)
(87, 71, 56)
(74, 60, 49)
(63, 49, 40)
(71, 54, 46)
(61, 43, 33)
(105, 85, 74)
(133, 98, 76)
(109, 77, 54)
(113, 81, 60)
(107, 76, 55)
(103, 75, 54)
(122, 93, 75)
(101, 74, 55)
(94, 67, 48)
(89, 70, 56)
(79, 60, 53)
(68, 49, 45)
(55, 35, 34)
(56, 35, 30)
(101, 78, 64)
(145, 117, 93)
(142, 113, 81)
(162, 125, 98)
(148, 112, 88)
(122, 90, 69)
(108, 79, 61)
(110, 83, 64)
(115, 86, 68)
(121, 93, 72)
(120, 89, 68)
(126, 94, 73)
(120, 88, 63)
(116, 85, 57)
(113, 84, 54)
(119, 92, 65)
(103, 74, 56)
(106, 76, 66)
(109, 80, 76)
(103, 81, 67)
(107, 85, 71)
(96, 74, 60)
(80, 59, 42)
(98, 77, 60)
(115, 94, 77)
(98, 77, 60)
(86, 65, 48)
(104, 77, 66)
(103, 76, 65)
(104, 77, 66)
(105, 78, 67)
(104, 77, 66)
(94, 67, 56)
(95, 68, 57)
(90, 63, 52)
(97, 70, 61)
(101, 77, 67)
(106, 82, 70)
(89, 65, 53)
(98, 74, 62)
(96, 74, 60)
(97, 75, 61)
(99, 77, 63)
(91, 72, 55)
(98, 75, 59)
(105, 79, 62)
(109, 80, 62)
(108, 77, 57)
(104, 76, 55)
(112, 86, 63)
(113, 89, 65)
(102, 75, 58)
(115, 88, 71)
(114, 87, 70)
(110, 81, 63)
(108, 80, 59)
(118, 87, 67)
(116, 85, 65)
(116, 84, 63)
(104, 79, 59)
(122, 95, 74)
(121, 93, 69)
(116, 86, 60)
(104, 76, 52)
(109, 84, 62)
(119, 98, 81)
(81, 62, 48)
(66, 47, 49)
(74, 58, 59)
(70, 56, 56)
(78, 67, 65)
(83, 68, 61)
(99, 80, 65)
(119, 94, 72)
(121, 93, 69)
(116, 89, 72)
(90, 64, 49)
(88, 66, 52)
(135, 115, 104)
(97, 79, 69)
(82, 63, 56)
(82, 63, 56)
(75, 57, 47)
(84, 65, 59)
(86, 67, 60)
(89, 69, 60)
(82, 60, 49)
(92, 68, 56)
(95, 71, 59)
(111, 84, 73)
(104, 77, 66)
(82, 64, 54)
(94, 72, 61)
(98, 72, 59)
(101, 72, 56)
(112, 81, 63)
(118, 87, 69)
(109, 80, 64)
(89, 62, 45)
(88, 73, 66)
(82, 67, 60)
(68, 51, 43)
(75, 57, 47)
(98, 76, 62)
(106, 77, 59)
(122, 87, 65)
(120, 83, 57)
(112, 84, 70)
(102, 76, 63)
(72, 50, 39)
(77, 57, 48)
(89, 70, 63)
(92, 73, 66)
(84, 65, 58)
(71, 52, 45)
(75, 56, 49)
(72, 53, 46)
(80, 61, 54)
(96, 76, 69)
(92, 72, 65)
(88, 65, 57)
(96, 73, 65)
(98, 75, 67)
(92, 72, 65)
(89, 66, 58)
(97, 71, 58)
(116, 88, 74)
(119, 92, 75)
(111, 84, 67)
(102, 76, 61)
(87, 64, 50)
(91, 64, 53)
(91, 67, 57)
(90, 70, 63)
(91, 72, 66)
(96, 79, 72)
(95, 76, 70)
(91, 71, 62)
(102, 80, 69)
(95, 75, 66)
(94, 70, 58)
(92, 61, 43)
(125, 90, 68)
(142, 110, 87)
(120, 93, 72)
(93, 74, 59)
(91, 77, 64)
(99, 78, 73)
(101, 78, 70)
(100, 78, 67)
(107, 84, 70)
(110, 84, 69)
(108, 80, 68)
(109, 79, 68)
(105, 75, 65)
(114, 85, 55)
(154, 127, 100)
(127, 105, 84)
(81, 62, 47)
(84, 66, 54)
(104, 84, 73)
(108, 89, 75)
(106, 84, 70)
(97, 73, 63)
(99, 75, 63)
(109, 85, 73)
(107, 83, 71)
(109, 87, 74)
(111, 89, 75)
(91, 69, 55)
(74, 52, 38)
(102, 71, 66)
(110, 82, 71)
(115, 89, 74)
(108, 85, 67)
(97, 76, 57)
(82, 63, 46)
(59, 41, 27)
(38, 20, 10)
(36, 21, 16)
(49, 34, 29)
(68, 53, 46)
(79, 64, 57)
(76, 59, 52)
(76, 59, 52)
(79, 62, 54)
(71, 54, 46)
(68, 51, 43)
(66, 49, 41)
(70, 53, 45)
(68, 51, 43)
(75, 58, 50)
(85, 68, 60)
(81, 64, 56)
(81, 64, 56)
(90, 73, 65)
(89, 72, 64)
(90, 73, 65)
(83, 66, 59)
(83, 64, 58)
(86, 67, 63)
(79, 60, 56)
(73, 54, 50)
(61, 44, 36)
(73, 56, 48)
(85, 68, 60)
(90, 71, 64)
(91, 72, 65)
(94, 75, 68)
(94, 75, 68)
(94, 74, 67)
(100, 78, 67)
(100, 78, 67)
(95, 75, 66)
(105, 85, 76)
(95, 76, 69)
(90, 71, 64)
(87, 70, 63)
(81, 64, 57)
(80, 65, 62)
(82, 67, 64)
(81, 66, 61)
(81, 66, 61)
(85, 67, 63)
(84, 66, 62)
(77, 60, 53)
(72, 55, 48)
(87, 69, 65)
(89, 72, 65)
(80, 63, 56)
(80, 61, 54)
(85, 65, 58)
(87, 67, 58)
(95, 75, 66)
(103, 80, 72)
(100, 78, 65)
(103, 81, 68)
(102, 80, 67)
(105, 83, 70)
(107, 85, 72)
(111, 89, 76)
(118, 96, 83)
(108, 86, 73)
(92, 75, 68)
(90, 73, 66)
(90, 73, 66)
(91, 74, 67)
(91, 74, 67)
(91, 74, 66)
(87, 70, 62)
(79, 62, 54)
(83, 66, 59)
(79, 62, 55)
(85, 68, 61)
(98, 81, 74)
(97, 80, 73)
(84, 67, 60)
(81, 64, 57)
(90, 73, 66)
(96, 77, 70)
(86, 67, 60)
(91, 72, 65)
(101, 82, 75)
(99, 80, 73)
(97, 78, 71)
(100, 81, 74)
(98, 79, 72)
(93, 74, 70)
(96, 77, 73)
(93, 74, 70)
(93, 74, 70)
(98, 81, 74)
(101, 84, 77)
(100, 83, 76)
(100, 83, 76)
(90, 71, 64)
(80, 61, 54)
(73, 54, 47)
(75, 56, 49)
(89, 69, 60)
(108, 88, 79)
(104, 84, 75)
(105, 85, 76)
(93, 74, 67)
(91, 72, 65)
(96, 77, 70)
(100, 81, 74)
(96, 77, 70)
(93, 74, 67)
(95, 76, 69)
(94, 75, 68)
(102, 81, 76)
(102, 81, 76)
(98, 77, 72)
(101, 80, 75)
(102, 81, 76)
(102, 81, 76)
(106, 85, 80)
(106, 85, 80)
(102, 82, 75)
(96, 76, 69)
(98, 78, 71)
(102, 82, 75)
(101, 81, 74)
(95, 75, 68)
(87, 67, 60)
(90, 70, 63)
(101, 82, 78)
(98, 79, 75)
(91, 72, 68)
(90, 71, 67)
(91, 72, 68)
(89, 70, 66)
(77, 58, 54)
(78, 59, 55)
(95, 75, 74)
(101, 81, 80)
(102, 83, 79)
(98, 79, 75)
(98, 79, 75)
(102, 83, 79)
(101, 82, 76)
(96, 77, 71)
(95, 80, 73)
(110, 93, 85)
(105, 86, 79)
(99, 80, 73)
(102, 82, 75)
(105, 82, 74)
(107, 82, 75)
(109, 84, 77)
(103, 80, 74)
(106, 83, 75)
(108, 86, 75)
(107, 88, 74)
(111, 92, 78)
(101, 83, 73)
(84, 65, 58)
(85, 68, 61)
(100, 81, 75)
(105, 86, 80)
(95, 76, 72)
(81, 62, 58)
(83, 65, 61)
(89, 71, 67)
(94, 76, 74)
(103, 85, 83)
(98, 79, 73)
(100, 81, 75)
(104, 85, 79)
(112, 95, 88)
(117, 99, 95)
(107, 89, 85)
(91, 73, 69)
(80, 65, 60)
(105, 78, 69)
(109, 84, 77)
(98, 78, 69)
(99, 81, 71)
(107, 90, 80)
(104, 90, 77)
(116, 103, 87)
(104, 88, 72)
(93, 73, 72)
(107, 87, 86)
(101, 83, 81)
(89, 71, 67)
(93, 76, 69)
(98, 79, 73)
(101, 81, 74)
(113, 90, 84)
(83, 65, 55)
(84, 66, 56)
(87, 69, 59)
(86, 68, 58)
(90, 72, 62)
(87, 67, 58)
(89, 69, 60)
(91, 71, 62)
(85, 67, 55)
(80, 60, 49)
(86, 66, 55)
(86, 66, 55)
(93, 74, 60)
(93, 71, 58)
(86, 64, 51)
(76, 54, 41)
(75, 55, 44)
(75, 57, 45)
(74, 56, 46)
(74, 55, 48)
(68, 51, 44)
(65, 47, 43)
(65, 50, 45)
(63, 48, 45)
(63, 49, 46)
(59, 46, 40)
(61, 48, 40)
(73, 59, 50)
(76, 62, 53)
(75, 58, 50)
(79, 62, 55)
(83, 66, 59)
(65, 47, 37)
(71, 53, 43)
(73, 55, 45)
(72, 52, 41)
(79, 59, 48)
(97, 77, 66)
(98, 78, 67)
(81, 59, 46)
(66, 47, 40)
(67, 48, 41)
(69, 51, 41)
(74, 56, 46)
(71, 53, 43)
(70, 52, 42)
(76, 58, 48)
(77, 57, 48)
(85, 63, 52)
(80, 60, 49)
(84, 64, 53)
(93, 73, 62)
(91, 71, 62)
(79, 59, 50)
(74, 54, 45)
(81, 61, 52)
(72, 53, 49)
(82, 63, 56)
(87, 69, 57)
(89, 72, 56)
(86, 67, 50)
(77, 58, 43)
(79, 57, 46)
(81, 58, 50)
(88, 69, 55)
(91, 72, 58)
(92, 73, 59)
(89, 69, 58)
(82, 62, 51)
(75, 55, 44)
(70, 50, 39)
(67, 47, 38)
(58, 43, 36)
(61, 46, 39)
(67, 52, 45)
(71, 56, 51)
(71, 56, 51)
(70, 55, 50)
(73, 60, 54)
(78, 65, 59)
(70, 58, 46)
(54, 41, 32)
(47, 36, 30)
(52, 41, 37)
(59, 45, 42)
(60, 45, 40)
(64, 47, 39)
(76, 58, 48)
(80, 58, 44)
(90, 71, 57)
(99, 79, 70)
(94, 75, 69)
(76, 58, 56)
(58, 42, 42)
(57, 43, 43)
(69, 55, 55)
(77, 66, 60)
(75, 64, 58)
(78, 65, 57)
(82, 68, 59)
(76, 59, 49)
(63, 45, 33)
(65, 47, 33)
(80, 61, 47)
(83, 60, 44)
(110, 84, 67)
(121, 94, 75)
(116, 89, 68)
(95, 68, 49)
(81, 55, 40)
(73, 49, 37)
(69, 46, 38)
(79, 61, 49)
(89, 70, 56)
(97, 74, 58)
(89, 63, 48)
(94, 68, 53)
(97, 71, 56)
(82, 58, 46)
(85, 63, 52)
(93, 71, 58)
(78, 56, 43)
(72, 50, 37)
(82, 58, 46)
(97, 73, 61)
(104, 81, 67)
(98, 75, 61)
(92, 69, 55)
(102, 80, 69)
(100, 78, 65)
(100, 77, 61)
(102, 76, 59)
(92, 66, 49)
(95, 72, 56)
(96, 74, 61)
(93, 71, 60)
(94, 71, 53)
(88, 66, 52)
(82, 62, 51)
(68, 48, 41)
(72, 52, 45)
(81, 61, 52)
(93, 71, 58)
(98, 75, 61)
(116, 88, 67)
(107, 79, 58)
(98, 70, 48)
(104, 76, 54)
(107, 79, 57)
(101, 73, 52)
(104, 75, 57)
(113, 84, 66)
(107, 81, 68)
(105, 77, 63)
(111, 82, 66)
(99, 70, 52)
(94, 65, 47)
(85, 58, 41)
(73, 50, 36)
(74, 52, 39)
(80, 57, 43)
(98, 72, 55)
(99, 73, 50)
(94, 67, 40)
(105, 78, 48)
(116, 89, 60)
(116, 89, 62)
(111, 85, 60)
(111, 84, 73)
(104, 77, 66)
(103, 76, 67)
(85, 61, 51)
(75, 51, 41)
(64, 42, 31)
(69, 47, 36)
(89, 67, 56)
(100, 77, 69)
(80, 58, 47)
(94, 70, 60)
(101, 78, 64)
(116, 90, 75)
(107, 80, 63)
(100, 71, 53)
(111, 82, 64)
(113, 86, 65)
(98, 71, 52)
(106, 79, 60)
(113, 86, 67)
(107, 81, 64)
(92, 66, 51)
(89, 63, 48)
(91, 65, 50)
(84, 55, 37)
(99, 70, 52)
(124, 93, 73)
(123, 92, 71)
(125, 93, 70)
(112, 80, 55)
(112, 78, 51)
(113, 79, 52)
(116, 86, 60)
(124, 94, 70)
(131, 101, 77)
(111, 83, 61)
(99, 72, 53)
(103, 77, 62)
(91, 64, 53)
(77, 50, 43)
(76, 60, 47)
(68, 52, 39)
(68, 51, 41)
(60, 42, 30)
(67, 45, 32)
(81, 55, 40)
(103, 72, 52)
(113, 81, 60)
(110, 82, 61)
(104, 76, 55)
(116, 89, 70)
(114, 87, 68)
(97, 70, 51)
(100, 73, 54)
(91, 65, 48)
(96, 70, 53)
(127, 100, 79)
(116, 91, 71)
(112, 89, 73)
(115, 92, 78)
(114, 88, 73)
(119, 91, 69)
(129, 98, 69)
(127, 94, 61)
(129, 94, 62)
(128, 97, 68)
(119, 89, 61)
(117, 91, 66)
(116, 92, 68)
(103, 79, 55)
(106, 80, 55)
(123, 96, 69)
(108, 82, 67)
(99, 73, 56)
(91, 66, 46)
(104, 82, 61)
(104, 81, 65)
(94, 72, 59)
(93, 70, 64)
(86, 62, 58)
(85, 65, 56)
(88, 68, 59)
(91, 69, 58)
(99, 77, 66)
(93, 71, 58)
(85, 63, 50)
(94, 71, 57)
(95, 72, 58)
(110, 84, 71)
(105, 79, 66)
(100, 74, 61)
(96, 70, 57)
(99, 73, 60)
(99, 73, 60)
(105, 79, 66)
(99, 73, 60)
(98, 71, 60)
(105, 78, 67)
(100, 77, 63)
(92, 69, 55)
(97, 74, 60)
(89, 66, 52)
(99, 76, 62)
(97, 74, 60)
(108, 86, 73)
(97, 74, 60)
(96, 68, 56)
(103, 74, 60)
(107, 78, 64)
(100, 71, 55)
(102, 75, 58)
(117, 92, 72)
(111, 84, 67)
(115, 88, 71)
(111, 84, 67)
(113, 84, 66)
(115, 87, 66)
(119, 88, 68)
(114, 83, 63)
(118, 86, 65)
(121, 92, 76)
(116, 87, 69)
(123, 92, 72)
(117, 86, 65)
(120, 93, 72)
(102, 76, 61)
(87, 65, 54)
(71, 52, 45)
(76, 60, 60)
(82, 67, 64)
(75, 60, 57)
(79, 62, 55)
(84, 66, 56)
(107, 85, 71)
(120, 95, 75)
(112, 85, 64)
(100, 74, 57)
(90, 67, 51)
(94, 72, 59)
(92, 72, 61)
(89, 70, 63)
(68, 49, 42)
(92, 73, 66)
(95, 76, 69)
(90, 71, 65)
(91, 71, 64)
(90, 70, 61)
(85, 63, 50)
(101, 77, 65)
(103, 80, 66)
(108, 81, 70)
(94, 67, 56)
(94, 74, 63)
(97, 75, 62)
(103, 77, 62)
(106, 79, 62)
(111, 82, 64)
(103, 76, 59)
(97, 69, 55)
(109, 83, 68)
(75, 58, 50)
(67, 49, 39)
(76, 56, 45)
(94, 72, 59)
(108, 82, 67)
(111, 82, 64)
(115, 84, 64)
(108, 76, 55)
(101, 75, 62)
(80, 56, 44)
(68, 48, 39)
(84, 65, 58)
(85, 68, 61)
(73, 56, 49)
(64, 45, 38)
(66, 47, 40)
(85, 66, 59)
(88, 69, 62)
(92, 73, 66)
(92, 72, 65)
(86, 66, 57)
(91, 68, 60)
(99, 76, 68)
(92, 69, 61)
(92, 70, 59)
(98, 74, 62)
(104, 78, 65)
(111, 83, 69)
(102, 74, 60)
(86, 60, 45)
(85, 62, 48)
(93, 71, 58)
(100, 76, 66)
(89, 66, 58)
(90, 70, 63)
(93, 74, 67)
(88, 69, 62)
(89, 69, 60)
(93, 71, 58)
(96, 73, 59)
(88, 66, 53)
(112, 89, 75)
(120, 93, 76)
(115, 87, 66)
(102, 73, 55)
(100, 74, 57)
(97, 78, 64)
(99, 81, 69)
(95, 73, 60)
(106, 82, 72)
(98, 74, 64)
(106, 79, 68)
(115, 87, 75)
(106, 78, 64)
(106, 77, 61)
(108, 79, 61)
(129, 102, 75)
(109, 83, 60)
(88, 65, 47)
(90, 71, 57)
(102, 82, 71)
(100, 80, 69)
(97, 75, 62)
(95, 72, 58)
(99, 75, 63)
(104, 80, 68)
(107, 83, 71)
(110, 86, 74)
(98, 75, 61)
(74, 52, 38)
(79, 57, 43)
(105, 83, 69)
(118, 90, 76)
(108, 82, 67)
(102, 79, 63)
(93, 72, 55)
(69, 50, 36)
(45, 27, 17)
(41, 22, 15)
(46, 29, 22)
(62, 47, 42)
(64, 49, 44)
(68, 53, 46)
(74, 57, 50)
(69, 52, 45)
(64, 47, 40)
(69, 52, 45)
(68, 51, 44)
(67, 50, 43)
(70, 53, 46)
(70, 53, 46)
(74, 57, 50)
(81, 64, 57)
(89, 72, 65)
(92, 75, 68)
(86, 69, 62)
(84, 67, 60)
(81, 64, 57)
(81, 64, 57)
(76, 59, 52)
(74, 55, 49)
(73, 54, 48)
(69, 50, 44)
(69, 50, 44)
(80, 61, 54)
(84, 65, 58)
(89, 70, 63)
(91, 72, 65)
(94, 75, 68)
(97, 77, 70)
(97, 77, 70)
(96, 76, 69)
(90, 67, 59)
(94, 71, 63)
(92, 72, 63)
(97, 77, 70)
(90, 71, 64)
(91, 72, 66)
(89, 72, 65)
(87, 70, 63)
(79, 64, 61)
(80, 65, 60)
(78, 63, 58)
(77, 62, 57)
(82, 64, 60)
(85, 68, 61)
(86, 69, 62)
(87, 70, 63)
(79, 60, 54)
(88, 69, 63)
(89, 70, 63)
(94, 74, 67)
(101, 81, 72)
(102, 79, 71)
(104, 81, 73)
(106, 84, 73)
(107, 85, 74)
(104, 82, 71)
(101, 79, 68)
(106, 84, 73)
(110, 88, 77)
(110, 88, 77)
(104, 82, 71)
(94, 72, 61)
(88, 71, 64)
(92, 75, 68)
(95, 78, 71)
(92, 75, 68)
(86, 69, 62)
(85, 68, 60)
(87, 70, 62)
(88, 71, 63)
